Address,Data Type,Nickname,Initial Value,Retentive,Address Comment
C1502,BIT,"FillV",0,No,""
C1503,BIT,"Heat",0,No,""
C1504,BIT,"Comp",0,No,""
C1505,BIT,"Rej",0,No,""
T302,BIT,"FT",0,No,""
T303,BIT,"HT",0,No,""
T304,BIT,"CT",0,No,""
T305,BIT,"COT",0,No,""
T306,BIT,"RT",0,No,""
DS3001,INT,"SubNameDs1_xCall",0,No,""
DS3002,INT,"SubNameDs1_xInit",0,No,""
DS3003,INT,"SubNameDs1_xReset",0,No,""
DS3004,INT,"SubNameDs1_xPause",0,No,""
DS3005,INT,"SubNameDs1_init",0,No,""
DS3006,INT,"SubNameDs1_Error",0,No,""
DS3007,INT,"SubNameDs1_ErrorStep",0,No,""
DS3008,INT,"SubNameDs1_EnableLimit",0,No,""
DS3009,INT,"SubNameDs1_Limit_Ts",30,No,""
DS3010,INT,"SubNameDs1_ResetTmr",0,No,""
DS3011,INT,"SubNameDs1_Trans",0,No,""
DS3012,INT,"SubNameDs1_CurStep",0,No,""
DS3013,INT,"SubNameDs1_StoredStep",0,No,""
DS3014,INT,"SubNameDs1__x",0,No,""
DS3015,INT,"SubNameDs1__init",0,No,""
DS3016,INT,"SubNameDs1__ValStepIsOdd",0,No,""
DS3017,INT,"SubNameDs1_Batch_Counter",0,No,""
DS3018,INT,"SubNameDs1_Reject_Counter",0,No,""
DS3019,INT,"SubNameDs1_Quality_Mode",0,No,""
DS3020,INT,"SubNameDs1_FastProcess",0,No,""
DS3022,INT,"BatchIsOdd",0,Yes,""
TD302,INT,"FA",0,Yes,""
TD303,INT,"HA",0,Yes,""
TD304,INT,"CA",0,Yes,""
TD305,INT,"COA",0,Yes,""
TD306,INT,"RA",0,Yes,""
